,unit_auc,naive_auc,diff
REACTOME_FATTY_ACIDS,,,
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,0.49999786483975783,0.49999786483975783,0.0
REACTOME_FATTY_ACID_METABOLISM,0.47489199374036717,0.437635007824541,0.03725698591582616
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.47909423546152974,0.47406872522392907,0.005025510237600672
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER,,,
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.5178167625189373,0.4783865940843579,0.03943016843457936
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.5274335242495076,0.43253090726572035,0.09490261698378727
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,0.4751307210797473,0.5046483259686729,-0.02951760488892563
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.4450068128036033,0.45742096293756,-0.012414150133956692
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.5029806015764711,0.4552962321319936,0.04768436944447746
REACTOME_FCGR_ACTIVATION,0.4832692128288311,0.4581339422153371,0.02513527061349402
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.4758799159600929,0.4443711920238297,0.031508723936263194
REACTOME_FERTILIZATION,0.5468605260772047,0.44404204886035004,0.10281847721685466
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,0.49897963976890336,0.49897963976890336,0.0
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.49979568158913734,0.49979568158913734,0.0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,0.49877491075030195,0.4987757319657797,-8.212154777309522e-07
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.4976220884626452,0.507672123479273,-0.010050035016627823
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,0.47912618074361385,0.4791564014731949,-3.0220729581031947e-05
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,0.5002043184108627,0.49979568158913734,0.0004086368217253167
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.517050322113559,0.4995737070455032,0.017476615068055756
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,0.521049641490171,0.4789592276369886,0.04209041385318235
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.5082823687007845,0.48349677163771393,0.02478559706307054
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,0.49979568158913734,0.49979568158913734,0.0
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,0.4985979388148481,0.5009934243634265,-0.0023954855485784354
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,0.49897963976890336,0.49897963976890336,0.0
REACTOME_FIBRONECTIN_MATRIX_FORMATION,,,
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,0.476329038704871,0.5236709612951291,-0.047341922590258156
REACTOME_FLT3_SIGNALING,0.5422978528828606,0.48556171795650055,0.05673613492636004
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS,0.5542680539295489,0.5444926333686784,0.009775420560870551
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.475324445810947,0.509343214854934,-0.03401876904398693
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES,0.5144344223307541,0.4572784820521714,0.05715594027858267
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,0.4470573878515295,0.41653190520676886,0.030525482644760626
REACTOME_FORMATION_OF_APOPTOSOME,,,
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,,,
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.4912310611286523,0.49861214584261304,-0.007381084713960762
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.5275690248033353,0.5014612708210973,0.02610775398223808
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.5278369052921753,0.46978896076166754,0.05804794453050777
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,0.4979592795378068,0.4979592795378068,0.0
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.5144638218448573,0.5172548047675172,-0.0027909829226598903
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.5002636922899035,0.4879316637037212,0.01233202858618232
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.5023698636256728,0.4901997787317016,0.0121700848939712
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.49593884309791375,0.477891154786635,0.01804768831127873
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.4851445404938068,0.47749639650648357,0.007648143987323219
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE,,,
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS,0.5614116431273461,0.5585162015959173,0.002895441531428844
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,0.4671159865031594,0.5351098359277172,-0.06799384942455783
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.4939889490675592,0.49407254880319346,-8.359973563426548e-05
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.5133032801317098,0.504018289454148,0.009284990677561833
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.5334921235581098,0.5256907407626399,0.0078013827954699355
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,0.49999786483975783,0.49999786483975783,0.0
REACTOME_FREE_FATTY_ACID_RECEPTORS,,,
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,0.5112613278463001,0.4866593545640529,0.02460197328224717
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,0.511301731647805,0.4866593545640529,0.02464237708375211
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,0.4884201226698832,0.48801148584815784,0.0004086368217253722
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.4884201226698832,0.48801148584815784,0.0004086368217253722
REACTOME_FRUCTOSE_CATABOLISM,0.4995918559075613,0.4995918559075613,0.0
REACTOME_FRUCTOSE_METABOLISM,0.5004081440924386,0.4995918559075613,0.000816288184877334
REACTOME_G0_AND_EARLY_G1,0.5066705690826169,0.5049956179942107,0.0016749510884062069
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.44096035565856884,0.5379422902320032,-0.0969819345734344
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.5015488945125726,0.49788742318350426,0.0036614713290683
REACTOME_G2_M_CHECKPOINTS,0.5167146913478051,0.5085178932998015,0.008196798048003662
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.5092695518265803,0.4950948799514366,0.014174671875143707
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,,,
REACTOME_G2_PHASE,0.4989836637247443,0.4989836637247443,0.0
REACTOME_GAB1_SIGNALOSOME,0.503599715925142,0.4964001198317625,0.007199596093379446
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.4915367175294685,0.48667347947027,0.004863238059198471
REACTOME_GABA_RECEPTOR_ACTIVATION,0.4887225763303362,0.4827147281382585,0.006007848192077725
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.5002079317589647,0.49979206824103534,0.00041586351792938236
REACTOME_GALACTOSE_CATABOLISM,0.5031280918762736,0.49688471908517906,0.006243372791094548
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.5066946306961148,0.4869306841578993,0.01976394653821545
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.5320311812232037,0.5365692179532158,-0.004538036730012074
REACTOME_GAP_JUNCTION_ASSEMBLY,0.5152897182508243,0.48800581946136146,0.0272838987894628
REACTOME_GAP_JUNCTION_DEGRADATION,0.6090882110247849,0.39091195321831057,0.21817625780647437
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.3801247130673121,0.3913669065929806,-0.01124219352566852
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.488434740305387,0.48843211241585827,2.6278895287612514e-06
REACTOME_GDP_FUCOSE_BIOSYNTHESIS,0.49998341144734954,0.49998341144734954,0.0
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.5067754382991247,0.4414648283265468,0.06531060997257793
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.4764371927832898,0.4917664936201412,-0.015329300836851412
REACTOME_GENE_SILENCING_BY_RNA,0.49711498790513853,0.4911818703215354,0.0059331175836031536
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION,,,
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.4618170115114701,0.46022327863381285,0.001593732877657239
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.4927407015413886,0.49312782251759707,-0.00038712097620846597
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.49434699901585527,0.49720729252483686,-0.002860293508981593
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.4972702797519798,0.4991940591301423,-0.0019237793781625157
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,,,
REACTOME_GLUCONEOGENESIS,0.5039599010336803,0.49314843502608835,0.010811466007591919
REACTOME_GLUCOSE_METABOLISM,0.5168130729620388,0.49388588652510224,0.022927186436936586
REACTOME_GLUCURONIDATION,,,
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,0.5186635999195865,0.5113721919357954,0.007291407983791132
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.5002085066097992,0.49979132914710533,0.000417177462693874
REACTOME_GLUTATHIONE_CONJUGATION,0.4998475824073306,0.4933902008627361,0.00645738154459452
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.4932296532368373,0.49875429824181056,-0.005524645004973239
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.48406250698033154,0.4964145732241709,-0.012352066243839332
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM,0.49466916184777426,0.4950764847247351,-0.00040732287696082503
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.4945839196811844,0.49062598956465064,0.003957930116533781
REACTOME_GLYCOGEN_METABOLISM,0.5069726942568789,0.5328726807232478,-0.02589998646636893
REACTOME_GLYCOGEN_STORAGE_DISEASES,0.46280123826154596,0.5427055042460125,-0.07990426598446654
REACTOME_GLYCOGEN_SYNTHESIS,0.4565823376916881,0.5417111765455603,-0.08512883885387224
REACTOME_GLYCOLYSIS,0.487208172867829,0.49596528623629726,-0.008757113368468239
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.47887513517206765,0.5183539195629294,-0.039478784390861776
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.4694892992338388,0.47597410937539014,-0.006484810141551334
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,0.5078383374919685,0.49062911018346617,0.01720922730850233
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.5248468597377103,0.4309635354048986,0.09388332433281166
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,,,
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.5231306836323215,0.4845953115822917,0.038535372050029826
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.49786722128275174,0.49704666277739024,0.0008205585053615017
REACTOME_GPCR_LIGAND_BINDING,0.5627250951624495,0.5756493843511806,-0.01292428918873112
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.4811021073046131,0.4381807876310496,0.042921319673563496
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.5116376908997499,0.487550291235857,0.02408739966389284
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.5012144134484874,0.5004023955840944,0.0008120178643929998
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,0.5004066659045787,0.4995921843937524,0.0008144815108263037
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.37934907504858306,0.5958157264734905,-0.2164666514249074
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.51206644750068,0.457188394714263,0.054878052786417
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.4212252337836222,0.5591287462207664,-0.13790351243714416
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.46623917473757237,0.4934744575707526,-0.02723528283318022
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.5174486116202647,0.4900272413598276,0.02742137026043706
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.4942501777110294,0.4920581893578358,0.002191988353193619
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,0.5005556343922414,0.4970899408330673,0.003465693559174088
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.49331399206640136,0.49686361384740113,-0.0035496217809997677
REACTOME_G_PROTEIN_ACTIVATION,0.49546754753523664,0.49731823873588005,-0.0018506912006434062
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.5049885555411022,0.49688332301886695,0.008105232522235273
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.5007554361179765,0.4935325175050291,0.007222918612947382
REACTOME_HATS_ACETYLATE_HISTONES,0.5349687511086408,0.429074739806088,0.10589401130255283
REACTOME_HCMV_EARLY_EVENTS,0.48337506750391235,0.4862489931898244,-0.0028739256859120488
REACTOME_HCMV_INFECTION,0.510042397712685,0.5019278033340036,0.00811459437868145
REACTOME_HCMV_LATE_EVENTS,0.5386085423490967,0.525914193494134,0.012694348854962678
REACTOME_HDACS_DEACETYLATE_HISTONES,0.4780724791641209,0.47754180972240284,0.0005306694417180347
REACTOME_HDL_ASSEMBLY,0.5006306934869073,0.4989632975808963,0.001667395906010949
REACTOME_HDL_CLEARANCE,0.4997969955339017,0.4997969955339017,0.0
REACTOME_HDL_REMODELING,0.4924975396384287,0.49167024716614965,0.0008272924722790287
REACTOME_HDMS_DEMETHYLATE_HISTONES,0.5008624404947266,0.488727010893916,0.012135429600810599
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.4687759093483228,0.5275989170467252,-0.05882300769840243
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,0.5021695691706513,0.4952920537876429,0.006877515383008348
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.5171315403243077,0.48370002246845545,0.0334315178558523
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.5488889283072318,0.5385437484479028,0.010345179859329034
REACTOME_HEDGEHOG_OFF_STATE,0.4738744256418949,0.5177135357333849,-0.04383911009148994
REACTOME_HEDGEHOG_ON_STATE,0.4468883817062098,0.5367220461536238,-0.08983366444741403
REACTOME_HEME_BIOSYNTHESIS,0.5011807436139,0.5011933903322572,-1.2646718357212094e-05
REACTOME_HEME_DEGRADATION,0.4995914452998224,0.5020253637327594,-0.002433918432936999
REACTOME_HEME_SIGNALING,0.5042403461193299,0.5021009155567119,0.0021394305626180055
REACTOME_HEMOSTASIS,0.5140917291118916,0.4148161397091189,0.0992755894027727
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.43143606279079233,0.48152987844696993,-0.0500938156561776
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.4989890016253497,0.5010109983746505,-0.0020219967493007585
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.4989890016253497,0.5010109983746505,-0.0020219967493007585
REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS,0.4991835475720271,0.4991835475720271,0.0
REACTOME_HISTIDINE_CATABOLISM,,,
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.4863969762189137,0.47020884823543785,0.016188127983475853
REACTOME_HIV_INFECTION,0.5665240379624921,0.517209391551598,0.049314646410894114
REACTOME_HIV_LIFE_CYCLE,0.4184994553698952,0.4848517771759911,-0.0663523218060959
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.4736563929325539,0.4765935522102522,-0.002937159277698276
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.5064485124174349,0.48589184657855355,0.020556665838881383
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.5017075533428726,0.49582691142829743,0.005880641914575213
REACTOME_HOMOLOGY_DIRECTED_REPAIR,0.4899388785744224,0.5042161202627364,-0.014277241688314013
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,,,
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.5381181124657882,0.5699822584608187,-0.03186414599503051
REACTOME_HSF1_ACTIVATION,0.5433039239646444,0.5734316919535336,-0.030127767988889165
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.5896102117159199,0.574277461774062,0.015332749941857848
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.450255447286507,0.5629779474080469,-0.11272250012153984
REACTOME_HS_GAG_BIOSYNTHESIS,0.5005984197186318,0.4981551394292487,0.0024432802893831207
REACTOME_HS_GAG_DEGRADATION,0.5366119211580583,0.5328013170982319,0.0038106040598264723
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA,,,
REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,0.49836890181810545,0.49836890181810545,0.0
REACTOME_HYALURONAN_METABOLISM,0.5004027240702855,0.4963309734885365,0.004071750581749023
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.4979635498582911,0.4979635498582911,0.0
REACTOME_HYDROLYSIS_OF_LPC,,,
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,0.4929481405710667,0.5070518594289333,-0.014103718857866598
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.5544717974895772,0.4623692789202527,0.0921025185693245
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,0.527758807700242,0.4726427666683748,0.05511604103186718
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.5494534318266329,0.5625396647075751,-0.013086232880942239
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,0.49959316985232577,0.49959316985232577,0.0
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.36047778973467515,0.6167237904152985,-0.2562460006806233
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.4950387909343067,0.5097722178205073,-0.014733426886200607
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.5672069607537837,0.6456685153869502,-0.07846155463316651
REACTOME_INFECTIOUS_DISEASE,0.6664418999904081,0.4931265906943804,0.17331530929602773
REACTOME_INFLAMMASOMES,0.43229702509765894,0.5522118946163741,-0.11991486951871516
REACTOME_INFLUENZA_INFECTION,0.9073297751709115,0.5824088089484895,0.32492096622242206
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,0.5224055503654739,0.4811315889402641,0.04127396142520978
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,0.5034845815151623,0.4944985132714991,0.008986068243663214
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.4969680724561701,0.49430717006518476,0.0026609023909853202
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.520437835959252,0.4839484401504729,0.03648939580877908
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.48990036356851635,0.46776909917260906,0.02213126439590729
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,0.5146122154816856,0.5515775877813649,-0.03696537229967933
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,0.5071220733522803,0.5515775877813649,-0.044455514429084575
REACTOME_INNATE_IMMUNE_SYSTEM,0.6313658160188262,0.5108967902957295,0.1204690257230967
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.5059916702471661,0.4818118017204793,0.024179868526686743
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.497663641965819,0.5008947963845497,-0.003231154418730675
REACTOME_INSULIN_PROCESSING,0.5004230902141336,0.48661139558015265,0.013811694633980909
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.5130503457645649,0.5125690313730591,0.0004813143915057827
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.5084569591113528,0.472688918978224,0.03576804013312879
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.4973989642173423,0.4899807605637875,0.0074182036535548335
REACTOME_INTEGRATION_OF_PROVIRUS,0.49872777298187937,0.5012722270181207,-0.002544454036241317
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.4950240911772551,0.47957505712374865,0.01544903405350645
REACTOME_INTEGRIN_SIGNALING,0.5071458064795872,0.4940651578638937,0.013080648615693469
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.4893288797175545,0.5089285010386734,-0.019599621321118865
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.5180970433614913,0.50965034944361,0.008446693917881332
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.3907837614822348,0.3865478499264848,0.004235911555750038
REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,,,
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.5777566232670711,0.5342284253554549,0.04352819791161622
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.012619125517201516,0.9821820877793941,-0.9695629622621925
REACTOME_INTERFERON_GAMMA_SIGNALING,0.4516147231452684,0.6837582137972084,-0.23214349065193995
REACTOME_INTERFERON_SIGNALING,0.6483407505515283,0.8867852633211005,-0.23844451276957224
REACTOME_INTERLEUKIN_10_SIGNALING,0.7264451585734238,0.5731214367460422,0.15332372182738163
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.5363267130226379,0.4748958534531125,0.061430859569525376
REACTOME_INTERLEUKIN_12_SIGNALING,0.561595184786622,0.49161267996115987,0.06998250482546209
REACTOME_INTERLEUKIN_15_SIGNALING,0.49370448002606865,0.4956811456809979,-0.001976665654929266
REACTOME_INTERLEUKIN_17_SIGNALING,0.5239875398617992,0.4745740191073848,0.049413520754414464
REACTOME_INTERLEUKIN_18_SIGNALING,0.4909576784961114,0.5090495482000927,-0.018091869703981356
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.3272494405880166,0.5163311015981511,-0.18908166101013452
REACTOME_INTERLEUKIN_1_PROCESSING,0.4468995502367072,0.4468995502367072,0.0
REACTOME_INTERLEUKIN_1_SIGNALING,0.34096661332050926,0.515597345568787,-0.17463073224827774
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.5199143110921903,0.5113288317585706,0.00858547933361975
REACTOME_INTERLEUKIN_21_SIGNALING,0.504099425543349,0.49588480711947835,0.008214618423870612
REACTOME_INTERLEUKIN_23_SIGNALING,0.511346077283603,0.4888902685308915,0.022455808752711526
REACTOME_INTERLEUKIN_27_SIGNALING,0.4913913623899077,0.4913913623899077,0.0
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.522458929371527,0.46913987204805885,0.0533190573234682
REACTOME_INTERLEUKIN_2_SIGNALING,0.5354525291465797,0.4755864135483473,0.059866115598232406
REACTOME_INTERLEUKIN_35_SIGNALLING,0.5093864929106111,0.49223163006673526,0.01715486284387585
REACTOME_INTERLEUKIN_36_PATHWAY,0.4987864077669903,0.5012135922330098,-0.002427184466019472
REACTOME_INTERLEUKIN_37_SIGNALING,0.48195091562240905,0.4981663079597459,-0.016215392337336876
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.4845280540346645,0.5161139722258355,-0.03158591819117107
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.582236025211972,0.5051355531116183,0.07710047210035376
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.49203946564494316,0.4923167079902295,-0.0002772423452863104
REACTOME_INTERLEUKIN_6_SIGNALING,0.4875556291364624,0.5176924304956068,-0.030136801359144372
REACTOME_INTERLEUKIN_7_SIGNALING,0.5662100051638029,0.5743121170672227,-0.008102111903419806
REACTOME_INTERLEUKIN_9_SIGNALING,0.4975426769259474,0.4975426769259474,0.0
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,0.5107785352669344,0.49680768907336675,0.013970846193567643
REACTOME_INTESTINAL_ABSORPTION,0.5004023955840944,0.5004023955840944,0.0
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,0.5336771434052455,0.4587648820668877,0.07491226133835782
REACTOME_INTRAFLAGELLAR_TRANSPORT,0.5216598867116824,0.48504500917790416,0.036614877533778234
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.5146384943769734,0.4747931193968468,0.03984537498012658
REACTOME_INTRA_GOLGI_TRAFFIC,0.4956166802659949,0.49044417245787825,0.0051725078081166775
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.5566367678535529,0.5606503763794778,-0.004013608525924917
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.4975527778763237,0.497565753080872,-1.2975204548293373e-05
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.5162890553656905,0.48709041056832053,0.029198644797369944
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.4994025657399414,0.5005923427240966,-0.0011897769841551775
REACTOME_ION_CHANNEL_TRANSPORT,0.44704966842603877,0.5121982525848578,-0.06514858415881908
REACTOME_ION_HOMEOSTASIS,0.5097943906384064,0.4917604987471537,0.01803389189125265
