,unit_auc,naive_auc,diff
REACTOME_ION_HOMEOSTASIS,0.5044850683316975,0.4917604987471537,0.012724569584543766
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.489346453728778,0.49237016911783066,-0.0030237153890526614
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.46865018125868024,0.5438040441905903,-0.07515386293191001
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,0.4793247506461324,0.5494787252633474,-0.07015397461721501
REACTOME_IRAK4_DEFICIENCY_TLR2_4,0.4717688291569599,0.44374649340990996,0.02802233574704993
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.5567057499536834,0.49252710339562744,0.06417864655805594
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,0.4995939910678035,0.4995939910678035,0.0
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.5004060089321964,0.4995939910678035,0.0008120178643929443
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.40379214313588685,0.47207079008812625,-0.0682786469522394
REACTOME_IRS_ACTIVATION,0.49734673491295767,0.49734673491295767,0.0
REACTOME_IRS_MEDIATED_SIGNALLING,0.5129806245705043,0.472688918978224,0.04029170559228029
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.4373292693021771,0.5509421312446867,-0.11361286194250964
REACTOME_JOSEPHIN_DOMAIN_DUBS,0.5178576590497288,0.5340751044257601,-0.016217445376031314
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.4933492222103968,0.49375276749616004,-0.00040354528576325155
REACTOME_KERATAN_SULFATE_DEGRADATION,,,
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.4928937761064401,0.49375276749616004,-0.0008589913897199541
REACTOME_KERATINIZATION,0.4963792609586278,0.4901997787317016,0.0061794822269261585
REACTOME_KETONE_BODY_METABOLISM,0.5059427258046926,0.49315377292669377,0.012788952877998805
REACTOME_KILLING_MECHANISMS,0.529460366170127,0.4706693858753566,0.05879098029477042
REACTOME_KINESINS,0.49535668344574124,0.48786703404562287,0.00748964940011837
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.507483654527131,0.48514265169820786,0.022341002828923096
REACTOME_L1CAM_INTERACTIONS,0.4040299671382414,0.42197697443194887,-0.017947007293707462
REACTOME_LAGGING_STRAND_SYNTHESIS,0.5025286045775208,0.49474298911922343,0.007785615458297368
REACTOME_LAMININ_INTERACTIONS,0.4977638302541038,0.4977628447955305,9.85458573299347e-07
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.5140367897964305,0.5134732717356028,0.0005635180608277723
REACTOME_LDL_CLEARANCE,0.5020627290369967,0.48660893193371935,0.015453797103277322
REACTOME_LDL_REMODELING,,,
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,0.5236709612951291,0.5236709612951291,0.0
REACTOME_LEISHMANIA_INFECTION,0.5078112373812029,0.4695646868146957,0.03824655056650722
REACTOME_LEUKOTRIENE_RECEPTORS,0.4989921222441651,0.49899047981320965,1.6424309554619043e-06
REACTOME_LGI_ADAM_INTERACTIONS,0.4997928894565131,0.49979132914710533,1.5603094077887292e-06
REACTOME_LIGAND_RECEPTOR_INTERACTIONS,,,
REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.5016756080607883,0.49832439193921163,0.003351216121576628
REACTOME_LIPID_PARTICLE_ORGANIZATION,0.4995984256313833,0.49715054653532476,0.002447879096058536
REACTOME_LIPOPHAGY,0.4604914876088439,0.46104515108393873,-0.0005536634750948344
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.46207971834280026,0.5515775877813649,-0.08949786943856464
REACTOME_LONG_TERM_POTENTIATION,0.4982036732639834,0.4985730559858725,-0.0003693827218890777
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,0.49864253081528953,0.495690589658992,0.002951941156297544
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,0.4990097783769366,0.5009902216230635,-0.001980443246126895
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,0.5009122061526777,0.495690589658992,0.005221616493685743
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,,,
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,0.5005647498840444,0.4994352501159556,0.0011294997680888486
REACTOME_LYSINE_CATABOLISM,0.4993932038834951,0.5006067961165048,-0.0012135922330097082
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.5004421424132173,0.502818575762712,-0.0023764333494947776
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.5324991098024221,0.462041942430824,0.07045716737159807
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.4128167263854562,0.4124344505805665,0.0003822758048896979
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.47483122379501413,0.5129299555755276,-0.03809873178051343
REACTOME_MAPK1_ERK2_ACTIVATION,0.502623865572939,0.502623865572939,0.0
REACTOME_MAPK3_ERK1_ACTIVATION,0.5227485720705274,0.48250129423559285,0.040247277834934536
REACTOME_MAPK6_MAPK4_SIGNALING,0.5172603890327658,0.5387023251566551,-0.021441936123889227
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.4495760557217696,0.4444818918702296,0.005094163851540046
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.5446354427402582,0.45522363668376115,0.08941180605649707
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.48795400076471585,0.4872561318517292,0.0006978689129866211
REACTOME_MATURATION_OF_PROTEIN_3A,0.5024243923333951,0.49748609517953085,0.004938297153864235
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,0.49978820852828987,0.49978820852828987,0.0
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,0.5014303109975862,0.4985696890024138,0.0028606219951723966
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,0.48806527546195017,0.47654312957991873,0.011522145882031432
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,0.5164524772457616,0.47731712516769215,0.03913535207806945
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.5109004036438316,0.49471391809131127,0.016186485552520335
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,0.49911325152713226,0.49911325152713226,0.0
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,,,
REACTOME_MEIOSIS,0.48544839022057185,0.4865020096785171,-0.001053619457945243
REACTOME_MEIOTIC_RECOMBINATION,0.49248177230125595,0.4909354235566646,0.0015463487445913637
REACTOME_MEIOTIC_SYNAPSIS,0.5598230839071987,0.4934329040675789,0.06639017983961981
REACTOME_MELANIN_BIOSYNTHESIS,,,
REACTOME_MEMBRANE_TRAFFICKING,0.37388281846407745,0.4608434605626049,-0.08696064209852744
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.46293788851704254,0.46334652533876786,-0.0004086368217253167
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,,,
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.5551140701147206,0.5244754239771269,0.030638646137593706
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.5044027825408276,0.491709419144438,0.012693363396389601
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.5200827423866755,0.5005809278289559,0.0195018145577196
REACTOME_METABOLISM_OF_COFACTORS,0.5078921271057608,0.47811600358444134,0.029776123521319475
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.505395878418063,0.49612829750862936,0.009267580909433637
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.5024297302340005,0.49757026976599955,0.0048594604680009534
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,0.500207110543487,0.49979288945651307,0.00041422108697392046
REACTOME_METABOLISM_OF_LIPIDS,0.5119938520524474,0.4121511312407449,0.09984272081170253
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.503821361982585,0.5017882788243349,0.0020330831582501263
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.5058041867535973,0.5285906168576485,-0.022786430104051236
REACTOME_METABOLISM_OF_POLYAMINES,0.6983004617201902,0.628085388671431,0.07021507304875918
REACTOME_METABOLISM_OF_PORPHYRINS,0.49854061797450155,0.501636025474761,-0.003095407500259495
REACTOME_METABOLISM_OF_RNA,0.538504330104971,0.45987376932648516,0.07863056077848585
REACTOME_METABOLISM_OF_STEROIDS,0.45211180487394664,0.4521556577804582,-4.385290651154339e-05
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.49780653345894643,0.4977155427840124,9.099067493401058e-05
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.5315788557380625,0.4989635439455396,0.032615311792522916
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.43963910207642687,0.5274030571552834,-0.08776395507885648
REACTOME_METALLOPROTEASE_DUBS,0.5473311646674998,0.551513450852553,-0.00418228618505323
REACTOME_METALLOTHIONEINS_BIND_METALS,0.5001831310515368,0.5030097547259308,-0.002826623674394013
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.5051329252220895,0.48832133044791065,0.016811594774178873
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,0.5400534709821868,0.4578348555383429,0.0822186154438439
REACTOME_METHIONINE_SALVAGE_PATHWAY,0.5057375861783523,0.4941548345940633,0.011582751584289008
REACTOME_METHYLATION,,,
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.49726141062482015,0.49726141062482015,0.0
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.5,0.4995939910678035,0.0004060089321964999
REACTOME_MET_ACTIVATES_PTPN11,,,
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,0.49713477919815213,0.49713477919815213,0.0
REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.4882340352426265,0.4882340352426265,0.0
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.503069703455806,0.4969303786657417,0.006139324790064349
REACTOME_MET_RECEPTOR_ACTIVATION,0.4978911186531541,0.4978911186531541,0.0
REACTOME_MET_RECEPTOR_RECYCLING,0.5028652208018479,0.49713477919815213,0.005730441603695791
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.5091828314721306,0.4927701831770396,0.016412648295091037
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.513966411629988,0.48319021189987216,0.03077619973011586
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,,,
REACTOME_MIRO_GTPASE_CYCLE,0.49959711168661897,0.5032199858882332,-0.003622874201614279
REACTOME_MISCELLANEOUS_SUBSTRATES,,,
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.4870979657507158,0.4837815691653955,0.0033163965853202915
REACTOME_MISMATCH_REPAIR,0.5004403357391661,0.49960384565353644,0.0008364900856296931
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.47898049711786217,0.5231061292895369,-0.044125632171674756
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.4802257061467651,0.4796810760419254,0.0005446301048396829
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.4999465388723988,0.4979496713167172,0.001996867555681625
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.4996897447925084,0.49763424245171584,0.0020555023407925477
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.4982432558500106,0.4982432558500106,0.0
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,0.5203544825882609,0.4729879235336705,0.04736655905459042
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.48959125806269355,0.48563546310640193,0.003955794956291614
REACTOME_MITOCHONDRIAL_TRANSLATION,0.48864636753400154,0.4732278826962672,0.015418484837734336
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.50042875660093,0.49024781983714966,0.010180936763780346
REACTOME_MITOCHONDRIAL_UNCOUPLING,,,
REACTOME_MITOPHAGY,0.44548476021165023,0.5384414249993759,-0.09295666478772563
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.47229498191355035,0.5037003969427134,-0.03140541502916305
REACTOME_MITOTIC_G2_G2_M_PHASES,0.4256539667335465,0.49709823510939244,-0.07144426837584594
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.511076800728451,0.4834634302893175,0.027613370439133478
REACTOME_MITOTIC_PROMETAPHASE,0.5029038179293019,0.47729519871443643,0.025608619214865513
REACTOME_MITOTIC_PROPHASE,0.5333566230042821,0.4890525407092937,0.04430408229498839
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.49649579143491973,0.4887320203083304,0.007763771126589325
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.5087852810593548,0.48356378282069784,0.025221498238656992
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,0.7620338452462135,0.6572515954574303,0.10478224978878325
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.4964738649816639,0.4960626823919576,0.00041118258970629373
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,0.50421045387594,0.4965884245408091,0.007622029335130898
REACTOME_MRNA_CAPPING,0.506372796350387,0.4911757112054524,0.015197085144934619
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.5035588193943503,0.47470048629095735,0.028858333103392975
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.506151889386874,0.5055977331824925,0.0005541562043815951
REACTOME_MRNA_EDITING,0.6214910283851487,0.6399491601922038,-0.018458131807055134
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,0.5689239580746506,0.641977151814492,-0.07305319373984143
REACTOME_MRNA_SPLICING,0.45969712587722233,0.4344046746212883,0.025292451255934045
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.5245827568400679,0.4576678203101698,0.06691493652989816
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.5123728429954262,0.4831267319434426,0.029246111051983603
REACTOME_MTOR_SIGNALLING,0.48830277097811364,0.4832900717019657,0.005012699276147947
REACTOME_MUCOPOLYSACCHARIDOSES,0.4934989297919894,0.4934989297919894,0.0
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,0.5000052557790575,0.4999947442209424,1.0511558115100517e-05
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,,,
REACTOME_MUSCLE_CONTRACTION,0.4592343709555138,0.5305763158828328,-0.07134194492731905
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.39874708796991587,0.4585235268379788,-0.05977643886806294
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0.5288965196231081,0.5444928797333218,-0.015596360110213703
REACTOME_MYOGENESIS,0.4930333006161086,0.4931715933025608,-0.0001382926864521572
REACTOME_M_PHASE,0.47772871836513736,0.4751423823395312,0.0025863360256061507
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.487039987937987,0.5129600120620129,-0.025920024124025942
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,,,
REACTOME_NCAM1_INTERACTIONS,0.4998656491478412,0.5000847494373031,-0.000219100289461871
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.5186700875218607,0.474761009871667,0.04390907765019375
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0.5006203461718877,0.49937965382811234,0.0012406923437753292
REACTOME_NEDDYLATION,0.5115471929541027,0.47851018701375836,0.03303700594034431
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0.5040613211451817,0.4676650511715788,0.036396269973602846
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.5120319564506146,0.48593701342982937,0.026094943020785244
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0.479949449260052,0.5133015555792065,-0.03335210631915453
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.23664793966891218,0.7633633109831328,-0.5267153713142206
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.6818095515900703,0.637689585805192,0.04411996578487831
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.48375865725356637,0.4951901409468548,-0.011431483693288447
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0.5177112363300471,0.4763696067494715,0.041341629580575634
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.500613694326518,0.49938630567348213,0.001227388653035899
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.5564574143932137,0.5432390479419027,0.013218366451311026
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.5612893641427101,0.5432390479419027,0.018050316200807437
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.4484408895668844,0.5444685717551805,-0.0960276821882961
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.5044950871605259,0.5444685717551805,-0.03997348459465455
REACTOME_NEGATIVE_REGULATION_OF_FLT3,0.5238270743574481,0.54721750844538,-0.023390434087931844
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.5609517624598097,0.4646094726219899,0.09634228983781978
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.5194782456735084,0.5515775877813649,-0.03209934210785648
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.49859194394186057,0.4989465447851503,-0.00035460084328975405
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.457365284528169,0.5388783116335355,-0.08151302710536651
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0.4972835834427193,0.4972027758397093,8.080760300999135e-05
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.4995933340954213,0.4995933340954213,0.0
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.4195464229824706,0.4288790441577417,-0.009332621175271116
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.3154515305485588,0.7080204502363131,-0.3925689196877543
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.48657181299412533,0.4747681544463233,0.01180365854780202
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.5625036954696498,0.4045931567128781,0.15791053875677175
REACTOME_NETRIN_1_SIGNALING,0.4843941959117922,0.4852883353239597,-0.0008941394121674828
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,,,
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.5044081204414329,0.49557874011092323,0.008829380330509673
REACTOME_NEUROFASCIN_INTERACTIONS,,,
REACTOME_NEURONAL_SYSTEM,0.513745094058736,0.4687178494140463,0.04502724464468971
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.5004133177499483,0.499585450426835,0.0008278673231133515
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.4989789827965212,0.4989773403655656,1.6424309555729266e-06
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.5079390185095398,0.46051645255936735,0.04742256595017247
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.5002070284219392,0.49979132914710533,0.0004156992748338695
REACTOME_NEUTROPHIL_DEGRANULATION,0.5333451259875938,0.492562908390457,0.04078221759713674
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0.5104540730316778,0.51061634521008,-0.00016227217840225627
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.4678170581565092,0.5400895223416599,-0.07227246418515065
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,,,
REACTOME_NGF_STIMULATED_TRANSCRIPTION,0.581734508919714,0.4220405365099262,0.15969397240978783
REACTOME_NICOTINAMIDE_SALVAGING,0.5002117914717101,0.49978820852828987,0.00042358294342026426
REACTOME_NICOTINATE_METABOLISM,0.41049769599785557,0.5859980133155163,-0.1755003173176607
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.4998058646610613,0.4993812962590679,0.00042456840199339707
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.49727849190675727,0.540399202698317,-0.04312071079155971
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,,,
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.4928089445475892,0.501969110472534,-0.009160165924944785
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.5317019559381763,0.4331522388961813,0.09854971704199494
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.5330742891230339,0.4657027567875102,0.06737153233552368
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.4995885710456504,0.4995885710456504,0.0
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,0.5028151266577057,0.5028151266577057,0.0
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.47882216677375317,0.5378375031370431,-0.05901533636328998
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.5548853616041689,0.5451398332866884,0.009745528317480545
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.4906769870458186,0.5068608447088102,-0.01618385766299163
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.5488321823177197,0.5451372053971595,0.0036949769205602
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.49980348313617595,0.500189947140002,-0.00038646400382602586
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,,,
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.5095380071662546,0.5093226844679902,0.00021532269826440853
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.5070782204457688,0.4957554656817337,0.011322754764035103
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.5106391750003613,0.4807126048035193,0.029926570196841973
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,0.5039131738729967,0.49608682612700317,0.007826347745993556
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,0.5065447588714266,0.4934023548518068,0.013142404019619802
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,0.49757002340135625,0.49735782132190726,0.0002122020794489976
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0.503211691611908,0.47973314110321436,0.023478550508693685
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.5266067245065151,0.4551841362192816,0.07142258828723352
REACTOME_NRCAM_INTERACTIONS,0.49876456343528225,0.49876456343528225,0.0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.437613902586763,0.553683512752491,-0.11606961016572792
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.8979316210005165,0.8234022103178827,0.07452941068263375
REACTOME_NTRK2_ACTIVATES_RAC1,0.4813995515506519,0.4813995515506519,0.0
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.5037256903794278,0.5063742745382469,-0.0026485841588190784
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.49990055080564516,0.47861431713633623,0.02128623366930893
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.5171624180262709,0.4301888007231952,0.08697361730307573
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.5374402812104585,0.4756966206654604,0.06174366054499808
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.5196415854320316,0.5089285010386734,0.010713084393358274
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.48345932421192883,0.5089285010386734,-0.025469176826744544
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.5011428034588282,0.49311000214173006,0.00803280131709816
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.512344511061444,0.48101530482861565,0.03132920623282831
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.4998444617885153,0.5618989523918393,-0.062054490603323964
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,0.5067868531942655,0.507165926258792,-0.0003790730645264473
REACTOME_NUCLEOTIDE_CATABOLISM,0.5744150153665839,0.5608966589012532,0.013518356465330728
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.4690093809086453,0.45344923640100016,0.015560144507645146
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.5009859513025791,0.4997606978097855,0.0012252534927935654
REACTOME_NUCLEOTIDE_SALVAGE,0.5736424158451228,0.5631816088465273,0.010460806998595418
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.49352019927286295,0.5011517547075357,-0.007631555434672754
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.5187186213565953,0.48139733426886194,0.03732128708773336
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,0.49941800459092295,0.4993592055627166,5.879902820632443e-05
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.5439085027993593,0.52726813145229,0.016640371347069305
