,unit_auc,naive_auc,diff
REACTOME_ION_CHANNEL_TRANSPORT,0.5030559070357801,0.5121982525848578,-0.00914234554907778
REACTOME_ION_HOMEOSTASIS,0.49183769300206165,0.4917604987471537,7.719425490793075e-05
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.4917184525146932,0.49237016911783066,-0.0006517166031374533
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.5444776051254357,0.5438040441905903,0.0006735609348454963
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,0.5242248711348673,0.5494787252633474,-0.025253854128480135
REACTOME_IRAK4_DEFICIENCY_TLR2_4,0.4464809767077011,0.44374649340990996,0.002734483297791135
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.4946101985764722,0.49252710339562744,0.002083095180844763
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,0.4995939910678035,0.4995939910678035,0.0
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.4995939910678035,0.4995939910678035,0.0
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.453833647366132,0.47207079008812625,-0.018237142721994226
REACTOME_IRS_ACTIVATION,0.49734673491295767,0.49734673491295767,0.0
REACTOME_IRS_MEDIATED_SIGNALLING,0.47555512523864524,0.472688918978224,0.0028662062604212224
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.5328985490107967,0.5509421312446867,-0.01804358223389002
REACTOME_JOSEPHIN_DOMAIN_DUBS,0.5439288689432074,0.5340751044257601,0.009853764517447239
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.49368444236841175,0.49375276749616004,-6.832512774829214e-05
REACTOME_KERATAN_SULFATE_DEGRADATION,,,
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.49366867503123907,0.49375276749616004,-8.409246492097067e-05
REACTOME_KERATINIZATION,0.4903549884569952,0.4901997787317016,0.00015520972529359245
REACTOME_KETONE_BODY_METABOLISM,0.4932301459661239,0.49315377292669377,7.637303943014428e-05
REACTOME_KILLING_MECHANISMS,0.4689535382561588,0.4706693858753566,-0.0017158476191977967
REACTOME_KINESINS,0.4836604398824283,0.48786703404562287,-0.004206594163194577
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.484800861816371,0.48514265169820786,-0.00034178988183686254
REACTOME_L1CAM_INTERACTIONS,0.4075195580678179,0.42197697443194887,-0.014457416364130948
REACTOME_LAGGING_STRAND_SYNTHESIS,0.49511319305659024,0.49474298911922343,0.0003702039373668087
REACTOME_LAMININ_INTERACTIONS,0.4977628447955305,0.4977628447955305,0.0
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.529275099958348,0.5134732717356028,0.01580182822274523
REACTOME_LDL_CLEARANCE,0.4865742766405585,0.48660893193371935,-3.46552931608235e-05
REACTOME_LDL_REMODELING,,,
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,0.5236709612951291,0.5236709612951291,0.0
REACTOME_LEISHMANIA_INFECTION,0.4672853211346702,0.4695646868146957,-0.0022793656800255135
REACTOME_LEUKOTRIENE_RECEPTORS,0.498989987083923,0.49899047981320965,-4.927292866496735e-07
REACTOME_LGI_ADAM_INTERACTIONS,0.4997911649040098,0.49979132914710533,-1.6424309551288374e-07
REACTOME_LIGAND_RECEPTOR_INTERACTIONS,,,
REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.49832439193921163,0.49832439193921163,0.0
REACTOME_LIPID_PARTICLE_ORGANIZATION,0.4971520247231847,0.49715054653532476,1.4781878599490206e-06
REACTOME_LIPOPHAGY,0.4604788408904867,0.46104515108393873,-0.0005663101934520465
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.5362289062592387,0.5515775877813649,-0.015348681522126206
REACTOME_LONG_TERM_POTENTIATION,0.49856829293610155,0.4985730559858725,-4.76304977092834e-06
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,0.49575250930601383,0.495690589658992,6.191964702184638e-05
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,0.5009887434352035,0.5009902216230635,-1.4781878600045317e-06
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,0.4957610499469824,0.495690589658992,7.046028799040371e-05
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,,,
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,0.4994349216297645,0.4994352501159556,-3.2848619108127863e-07
REACTOME_LYSINE_CATABOLISM,0.5006067961165048,0.5006067961165048,0.0
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.5027602694637922,0.502818575762712,-5.8306298919896804e-05
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.4625241601593552,0.462041942430824,0.00048221772853118683
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.3909395460583628,0.4124344505805665,-0.021494904522203706
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.5206600568675294,0.5129299555755276,0.007730101292001801
REACTOME_MAPK1_ERK2_ACTIVATION,0.502623865572939,0.502623865572939,0.0
REACTOME_MAPK3_ERK1_ACTIVATION,0.4817807597754205,0.48250129423559285,-0.0007205344601723396
REACTOME_MAPK6_MAPK4_SIGNALING,0.5416882646337313,0.5387023251566551,0.0029859394770762604
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.47549706530436875,0.4444818918702296,0.031015173434139176
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.4514473594309043,0.45522363668376115,-0.003776277252856841
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.48727846891272386,0.4872561318517292,2.233706099463717e-05
REACTOME_MATURATION_OF_PROTEIN_3A,0.4975664100532542,0.49748609517953085,8.031487372334167e-05
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,0.49978820852828987,0.49978820852828987,0.0
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,0.4985696890024138,0.4985696890024138,0.0
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,0.4765301543753703,0.47654312957991873,-1.2975204548459907e-05
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,0.47578128798121583,0.47731712516769215,-0.0015358371864763187
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.49399223392947006,0.49471391809131127,-0.0007216841618412073
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,0.49911325152713226,0.49911325152713226,0.0
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,,,
REACTOME_MEIOSIS,0.48345431479751455,0.4865020096785171,-0.0030476948810025384
REACTOME_MEIOTIC_RECOMBINATION,0.4918034483166397,0.4909354235566646,0.0008680247599751056
REACTOME_MEIOTIC_SYNAPSIS,0.518231804821389,0.4934329040675789,0.024798900753810083
REACTOME_MELANIN_BIOSYNTHESIS,,,
REACTOME_MEMBRANE_TRAFFICKING,0.41388956228558066,0.4608434605626049,-0.04695389827702423
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.4634030249636366,0.46334652533876786,5.649962486875548e-05
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,,,
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.6065715140716914,0.5244754239771269,0.08209609009456453
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.4909042994900581,0.491709419144438,-0.0008051196543799044
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.5319973471455207,0.5005809278289559,0.0314164193165648
REACTOME_METABOLISM_OF_COFACTORS,0.47720971018320335,0.47811600358444134,-0.0009062934012379897
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.496171000713472,0.49612829750862936,4.2703204842620135e-05
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.49757026976599955,0.49757026976599955,0.0
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,0.49979288945651307,0.49979288945651307,0.0
REACTOME_METABOLISM_OF_LIPIDS,0.3618388722674876,0.4121511312407449,-0.05031225897325725
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.5018198134986802,0.5017882788243349,3.153467434535706e-05
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.5948894775361433,0.5285906168576485,0.06629886067849478
REACTOME_METABOLISM_OF_POLYAMINES,0.6964051785191053,0.628085388671431,0.06831978984767428
REACTOME_METABOLISM_OF_PORPHYRINS,0.5016264993752193,0.501636025474761,-9.526099541745658e-06
REACTOME_METABOLISM_OF_RNA,0.47870407598805365,0.45987376932648516,0.018830306661568486
REACTOME_METABOLISM_OF_STEROIDS,0.4539303044278624,0.4521556577804582,0.0017746466474042322
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.49774527078430675,0.4977155427840124,2.9728000294326762e-05
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.4884454161065977,0.4989635439455396,-0.010518127838941904
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.5404222788532417,0.5274030571552834,0.013019221697958328
REACTOME_METALLOPROTEASE_DUBS,0.5608647957407167,0.551513450852553,0.009351344888163693
REACTOME_METALLOTHIONEINS_BIND_METALS,0.5030107401845041,0.5030097547259308,9.85458573299347e-07
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.487738103215617,0.48832133044791065,-0.0005832272322936483
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,0.4596617314901316,0.4578348555383429,0.001826875951788709
REACTOME_METHIONINE_SALVAGE_PATHWAY,0.49415401337858555,0.4941548345940633,-8.212154777309522e-07
REACTOME_METHYLATION,,,
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.49726141062482015,0.49726141062482015,0.0
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.4995939910678035,0.4995939910678035,0.0
REACTOME_MET_ACTIVATES_PTPN11,,,
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,0.49713477919815213,0.49713477919815213,0.0
REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.4882340352426265,0.4882340352426265,0.0
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.4969240553065631,0.4969303786657417,-6.323359178606047e-06
REACTOME_MET_RECEPTOR_ACTIVATION,0.4978911186531541,0.4978911186531541,0.0
REACTOME_MET_RECEPTOR_RECYCLING,0.49713477919815213,0.49713477919815213,0.0
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.4946494526763084,0.4927701831770396,0.0018792694992688097
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.48414610671596586,0.48319021189987216,0.0009558948160937053
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,,,
REACTOME_MIRO_GTPASE_CYCLE,0.5031339225061656,0.5032199858882332,-8.606338206762487e-05
REACTOME_MISCELLANEOUS_SUBSTRATES,,,
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.48298696106913064,0.4837815691653955,-0.0007946080962648594
REACTOME_MISMATCH_REPAIR,0.4993596161704554,0.49960384565353644,-0.00024422948308105985
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.5301798330501782,0.5231061292895369,0.0070737037606413145
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.47954229062618664,0.4796810760419254,-0.00013878541573875136
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.4979702017036608,0.4979496713167172,2.053038694360687e-05
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.4976222527057408,0.49763424245171584,-1.1989745975049537e-05
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.4982432558500106,0.4982432558500106,0.0
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,0.4724252266883205,0.4729879235336705,-0.0005626968453499859
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.4943736885188821,0.48563546310640193,0.00873822541248015
REACTOME_MITOCHONDRIAL_TRANSLATION,0.4769143189758589,0.4732278826962672,0.0036864362795916983
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.4900857119018431,0.49024781983714966,-0.00016210793530657686
REACTOME_MITOCHONDRIAL_UNCOUPLING,,,
REACTOME_MITOPHAGY,0.5293905628545186,0.5384414249993759,-0.009050862144857286
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.5326591646990344,0.5037003969427134,0.028958767756321002
REACTOME_MITOTIC_G2_G2_M_PHASES,0.45931731371876594,0.49709823510939244,-0.0377809213906265
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.4807861035887773,0.4834634302893175,-0.0026773267005401613
REACTOME_MITOTIC_PROMETAPHASE,0.4908401625612463,0.47729519871443643,0.013544963846809865
REACTOME_MITOTIC_PROPHASE,0.47403382356612495,0.4890525407092937,-0.01501871714316877
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.4911289840447688,0.4887320203083304,0.0023969637364383845
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.48320983894979025,0.48356378282069784,-0.0003539438709075915
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,0.6238705002319114,0.6572515954574303,-0.03338109522551891
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.4960883043148633,0.4960626823919576,2.5621922905672e-05
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,0.49649250657300864,0.4965884245408091,-9.591796780045181e-05
REACTOME_MRNA_CAPPING,0.4908978118877839,0.4911757112054524,-0.000277899317668473
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.4755765589626144,0.47470048629095735,0.0008760726716570688
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.5059056889866463,0.5055977331824925,0.000307955804153881
REACTOME_MRNA_EDITING,0.6490838684373386,0.6399491601922038,0.009134708245134737
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,0.6486160219796681,0.641977151814492,0.0066388701651760584
REACTOME_MRNA_SPLICING,0.44465984926425667,0.4344046746212883,0.010255174642968379
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.46410368600924756,0.4576678203101698,0.006435865699077781
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.48315251810944365,0.4831267319434426,2.5786166001073862e-05
REACTOME_MTOR_SIGNALLING,0.48276843563050287,0.4832900717019657,-0.0005216360714628276
REACTOME_MUCOPOLYSACCHARIDOSES,0.4934989297919894,0.4934989297919894,0.0
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,0.4999947442209424,0.4999947442209424,0.0
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,,,
REACTOME_MUSCLE_CONTRACTION,0.5422151564842517,0.5305763158828328,0.011638840601418843
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.48305676438473877,0.4585235268379788,0.024533237546759956
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0.5426755298810748,0.5444928797333218,-0.0018173498522470188
REACTOME_MYOGENESIS,0.4932115043747791,0.4931715933025608,3.9911072218346e-05
REACTOME_M_PHASE,0.4821137626516456,0.4751423823395312,0.006971380312114417
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.5130695622067439,0.5129600120620129,0.00010955014473101876
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,,,
REACTOME_NCAM1_INTERACTIONS,0.5000875415699275,0.5000847494373031,2.7921326244406686e-06
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.47473538794876136,0.474761009871667,-2.562192290561649e-05
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0.49937965382811234,0.49937965382811234,0.0
REACTOME_NEDDYLATION,0.5027976347680296,0.47851018701375836,0.024287447754271274
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0.4691688609544231,0.4676650511715788,0.001503809782844312
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.47772797927120736,0.48593701342982937,-0.008209034158622008
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0.5120883739539357,0.5133015555792065,-0.0012131816252708427
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.763357398231693,0.7633633109831328,-5.912751439796082e-06
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.6579111957291538,0.637689585805192,0.020221609923961825
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.49458506938285324,0.4951901409468548,-0.0006050715640015802
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0.4762958615995701,0.4763696067494715,-7.374514990138303e-05
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.49938630567348213,0.49938630567348213,0.0
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.5469177647960035,0.5432390479419027,0.0036787168541008164
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.5351436700054003,0.5432390479419027,-0.00809537793650239
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.5539843239819885,0.5444685717551805,0.009515752226808005
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.5526808907757136,0.5444685717551805,0.008212319020533099
REACTOME_NEGATIVE_REGULATION_OF_FLT3,0.5343093150800127,0.54721750844538,-0.012908193365367304
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.48738342025077946,0.4646094726219899,0.022773947628789537
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.5533499350254314,0.5515775877813649,0.0017723472440664967
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.49893718292870404,0.4989465447851503,-9.361856446288286e-06
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.5413823618682718,0.5388783116335355,0.0025040502347363214
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0.4972832549565282,0.4972027758397093,8.047911681891007e-05
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.4995933340954213,0.4995933340954213,0.0
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.44469729669004177,0.4288790441577417,0.01581825253230007
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.919781783338392,0.7080204502363131,0.2117613331020789
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.4729545821852741,0.4747681544463233,-0.0018135722610492233
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.40412440691818197,0.4045931567128781,-0.00046874979469613276
REACTOME_NETRIN_1_SIGNALING,0.4868852709419802,0.4852883353239597,0.0015969356180204897
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,,,
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.4956127384317018,0.49557874011092323,3.399832077854992e-05
REACTOME_NEUROFASCIN_INTERACTIONS,,,
REACTOME_NEURONAL_SYSTEM,0.485509160165925,0.4687178494140463,0.016791310751878674
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.4995831510234973,0.499585450426835,-2.2994033376799727e-06
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.49897668339318346,0.4989773403655656,-6.569723821625573e-07
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.45959734819667647,0.46051645255936735,-0.0009191043626908812
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.4997914933902009,0.49979132914710533,1.642430955683949e-07
REACTOME_NEUTROPHIL_DEGRANULATION,0.4902449455829776,0.492562908390457,-0.0023179628074794234
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0.5104545657609644,0.51061634521008,-0.0001617794491156621
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.5299202468376634,0.5400895223416599,-0.010169275503996489
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,,,
REACTOME_NGF_STIMULATED_TRANSCRIPTION,0.4349167024716616,0.4220405365099262,0.012876165961735409
REACTOME_NICOTINAMIDE_SALVAGING,0.49978820852828987,0.49978820852828987,0.0
REACTOME_NICOTINATE_METABOLISM,0.5878693991461987,0.5859980133155163,0.0018713858306824704
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.4993844168778833,0.4993812962590679,3.120618815410925e-06
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.5285283687244355,0.540399202698317,-0.011870833973881445
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,,,
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.5027492651763905,0.501969110472534,0.000780154703856506
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.4047128078079854,0.4331522388961813,-0.02843943108819591
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.4655795744658487,0.4657027567875102,-0.0001231823216615302
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.4995885710456504,0.4995885710456504,0.0
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,0.5028190684919988,0.5028151266577057,3.941834293086366e-06
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.5452412533981897,0.5378375031370431,0.007403750261146591
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.5425288607967498,0.5451398332866884,-0.002610972489938579
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.5070645061472907,0.5068608447088102,0.00020366143848049578
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.5474755343484871,0.5451372053971595,0.002338328951327573
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.5001971738362062,0.500189947140002,7.226696204232219e-06
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,,,
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.5095296307683818,0.5093226844679902,0.0002069463003915306
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.4953202214785295,0.4957554656817337,-0.000435244203204177
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.48054392714439076,0.4807126048035193,-0.0001686776591285355
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,0.4934044900120489,0.4934023548518068,2.135160242111578e-06
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,0.4974471695658858,0.49735782132190726,8.934824397854868e-05
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0.48044070035883835,0.47973314110321436,0.0007075592556239907
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.4561360892010821,0.4551841362192816,0.0009519529818005079
REACTOME_NRCAM_INTERACTIONS,0.49876456343528225,0.49876456343528225,0.0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.5616733645001032,0.553683512752491,0.007989851747612242
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.9338180804055359,0.8234022103178827,0.11041587008765319
REACTOME_NTRK2_ACTIVATES_RAC1,0.4813995515506519,0.4813995515506519,0.0
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.5129100000394183,0.5063742745382469,0.00653572550117143
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.47207267888372517,0.47861431713633623,-0.0065416382526110595
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.4124183547572027,0.4301888007231952,-0.017770445965992532
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.4736908018610714,0.4756966206654604,-0.002005818804389048
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.510329166157513,0.5089285010386734,0.001400665118839628
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.5094882415083035,0.5089285010386734,0.0005597404696301433
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.4943669545519646,0.49311000214173006,0.0012569524102345464
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.4809313766067902,0.48101530482861565,-8.392822182545778e-05
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.5461734972085244,0.5618989523918393,-0.015725455183314918
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,0.5072459126463241,0.507165926258792,7.998638753214937e-05
REACTOME_NUCLEOTIDE_CATABOLISM,0.5907120365224087,0.5608966589012532,0.029815377621155492
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.4513176895069685,0.45344923640100016,-0.002131546894031666
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.49967447018462235,0.4997606978097855,-8.622762516313776e-05
REACTOME_NUCLEOTIDE_SALVAGE,0.5697674284918411,0.5631816088465273,0.006585819645313795
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.5011448564975226,0.5011517547075357,-6.898210013095429e-06
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.4796857569701485,0.48139733426886194,-0.0017115772987134625
